Player,Country,Rating
"Semenov,Aleksandar",YUG,2355
"Semenov,Valeri",UKR,2290
"Semenova,Lidia..K",UKR,2225
"Semina,Svetlana",RUS,2190
"Semkov, Semko",BUL,2480
"Senchichin, Jarina",UKR,2135
"Sendera,Jaroslaw",POL,2290
"Senez,Christophe",FRA,2210
"Senkiewicz, Mike",IVB,2205
"Senner,Peter",GER,2215
"Sentic,Pero",CRO,2270
"Sepp,Olav",EST,2335
"Seppelt, Alfred",GER,2215
"Seppeur, Reinhold",GER,2265
"Sepulveda,Luis",CHI,2260
"Sequeira, Joao F A",POR,2285
"Sequera, Nathali",VEN,2005
"Serban-Mitaru, Dan",ROM,2235
"Serdarovic,M",YUG,2270
"Serebro,Alexsandr",UKR,2225
"Seredenko,Vladimir",KAZ,2335
"Seres,Bela",HUN,2310
"Seres,Lajos",HUN,2265
"Seret,Jean-Luc",FRA,2415
"Sergeev, Veniamin",RUS,2370
"Sergeev,Vladimir",UKR,2340
"Sergeeva, T",RUS,2230
"Sergienko,Sergey",RUS,2370
"Sergievsky, Vladimir-D",RUS,2440
"Sericano, Claudio",ITA,2270
"Sermek,Drazen",SLO,2465
"Sermier,Alain",FRA,2220
"Serotta, Anthony",USA,2315
"Serper,Grigory",USA,2540
"Serra.Olives,Tomas",ESP,2290
"Serrano, Waldo",USA,2325
"Serrano.Marhuenda,Salvador",ESP,2250
"Serrer, Christoph",GER,2260
"Sertic,Darko",CRO,2260
"Servat,Roberto",ARG,2395
"Servaty, Rudolf",GER,2290
"Sestjakov,Sergei",RUS,2345
"Seto, Wai Ling",MAS,2020
"Setterqvist, Kurt",SWE,2335
"Seul,Georg",GER,2415
"Sevcik, Vladimir",CZE,2285
"Sevic, Slobodan",YUG,2270
"Sevillano,Enrico",PHI,2345
"Sevo,Dusan",YUG,2315
"Seyb, Dieter",GER,2290
"Seyffer, Bernd",GER,2215
"Seymour, Jane F.",ENG,2040
"Shabalov,Alexander",USA,2540
"Shabanov,Yuri",RUS,2425
"Shaboian, V",ARM,2315
"Shabtai,Ran",ISR,2340
"Shadarevian, Michael",SYR,2375
"Shadura, Liudov P",RUS,2125
"Shahade,Michael",USA,2290
"Shahal, Nir",ISR,2240
"Shahtahtinsky,Alekper",RUS,2355
"Shalamberidze,Akaki",GEO,2330
"Shalnev,Nicolai",UKR,2305
"Shamkovich,Leonid",USA,2400
"Shani,Amichai",ISR,2245
"Shantharam,K.V",IND,2290
"Shapiro,Daniel..E",USA,2335
"Sharafuddin, B.",IND,2235
"Sharif, Mohamed",UAE,2240
"Sharif,Mershad",FRA,2415
"Sharma, L R",IND,2220
"Sharma, Lalgopal",IND,2295
"Sharma, S.K.",IND,2215
"Sharp, Jeremy",ENG,2265
"Shashin, Alexsander A",RUS,2350
"Shaw,Terrey.I",AUS,2300
"Shchekachev, Alexei",RUS,2355
"Shchekachev,Andrei",RUS,2465
"Shemer, Yonatan",ISR,2265
"Shepley,Julien.M",ENG,2265
"Sher, Balak",PAK,2205
"Sher,Miron..N",RUS,2475
"Sherbakov,Ruslan",RUS,2495
"Sherbakov,V",RUS,2335
"Sheremetieva,Marina",MDA,2195
"Shereshevski, Mikhail",BLR,2480
"Sherf,Roni",ISR,2220
"Sherwin,James..T",USA,2375
"Sherzer,Alex",USA,2460
"Shestakov, S-S",RUS,2310
"Shestakov, Sergei S",RUS,2320
"Shestaperov, Alexei N",RUS,2405
"Shestoperov,Aleksej",RUS,2430
"Shestoperova, A",RUS,2095
Shestoperova.Aleksandra.S,RUS,2185
"Shetty,Rahul",IND,2295
"Shevelev,Sergei",RUS,2385
"Sheveleva, N",RUS,2085
"Shianovsky,Vladislav..I",UKR,2400
"Shibut,Macon",USA,2265
"Shikerov, Stefan",BUL,2270
"Shikova,Vesmina.W",BUL,2145
"Shipman,Walter",USA,2305
"Shipov,Sergei",RUS,2465
"Shirazi,Kamran",USA,2435
"Shirov,Alexei",ESP,2655
"Shishkov,Viktor",RUS,2270
"Shjerbina,",RUS,2290
"Shliahtin,I.E",RUS,2310
"Shmirin, Arkadi",RUS,2350
"Shmit, A",RUS,2420
"Shmuter,Leonid",UKR,2435
"Shnaider,David",RUS,2285
"Shneider,Aleksandr",UKR,2515
"Shocron,Ruben",USA,2270
"Short, Philip M",IRL,2310
"Short,Nigel.D",ENG,2685
"Shouldice,",IRL,2040
"Shour,Janna",RUS,2100
"Shovel, Kenneth",ENG,2270
"Shpilker,Boris",RUS,2360
"Shrentzel,Israel",ISR,2360
"Shrentzel,Mordechai",ISR,2285
"Shteiner,",RUS,2305
"Shterenberg, Pavel",ISR,2335
"Shtern,Igor",USA,2275
"Shtyrenkov,Veniamen",RUS,2440
"Shui, Kan-Wai",HKG,2350
"Shukin, Emil",BUL,2250
"Shulman,Vladlen",LAT,2255
"Shumiakina,Tatiana",RUS,2330
"Shumpiuk, A",RUS,2360
"Shur, G",RUS,2060
"Shur,Mikhail",AZE,2420
"Shuraev,Andrei",RUS,2370
"Shure, Gary",USA,2245
"Shushpanov,V",RUS,2255
"Shvedchikov,Anatoli..I",RUS,2330
"Shvidler,Eliahu",ISR,2440
"Si, Ignatius",MAS,2205
"Siaperas, Triantafyllos",GRE,2345
"Sibarevic,Milenko",YUG,2365
"Sibilio,Mario",ITA,2310
"Sicherl,Peter",GER,2230
"Sick,Oliver",GER,2355
"Sicker,Rolf",GER,2245
"Sickles, Douglas N",USA,2215
"Sideif-Sade,Fikret..I",AZE,2445
"Sidelnikov, Alexander",USA,2240
"Sidhoum, Jacky",FRA,2245
"Sidorov, Anatoly",RUS,2305
"Sidselrud, Laila",NOR,2005
"Sidyakov, Borislav",BUL,2265
"Siebrecht,Sebastian",GER,2295
"Siegel,Georg",GER,2320
"Sieglen,Joachim",GER,2340
"Siegmund,Rainer",GER,2225
"Sieiro-Gonzalez,Luis",CUB,2375
"Siekanska,Izabela",POL,2100
"Siekanski, Janusz",POL,2285
"Siem, Bun Dji",GER,2220
"Siemers,Joerg",GER,2205
"Sienczewski, Zbigniew",POL,2250
"Siepelt,Heiner",GER,2275
"Siepenkoetter,Anita",GER,2085
"Sievers,Stefan",GER,2365
"Sifrer, Darko",SLO,2355
"Sigfusson,Sigurdur",ISL,2295
"Sigurjonsson, Gudmundur",ISL,2465
"Sigurjonsson, Johann O",ISL,2220
"Siklosi,Zoltan",HUN,2280
"Sikora-Gizynska,Bozena",POL,2225
"Sikora-Lerch,Jan",CZE,2395
"Silberman,Jakov",RUS,2375
"Silman,Jeremy..D",USA,2395
"Silseth,Simon",SWE,2365
"Silva Nazzari, Roberto",URU,2205
"Silva, Marco",POR,2315
"Silva, Raul",PAR,2250
"Silva,Antonio",POR,2215
"Silva,Fernando",POR,2265
"Silva,Sebastain",CHI,2355
"Silva-Morales,Marco.A",COL,2335
"Silva.Sanchez,Carlos",CHI,2370
"Silveira, Flavio M.",BRA,2385
"Simanjuntak,Sebastian",INA,2330
"Simeonov,Stefan",BUL,2320
"Simic, Dusan",YUG,2245
"Simic, Sinisa",YUG,2295
"Simic, Zoran",YUG,2255
"Simic,Dragan",SLO,2255
"Simic,Milan",YUG,2205
"Simic,Radoslav",YUG,2450
"Simkin,Y",RUS,2370
"Simmons, Marulin",USA,2085
"Simon, Sasa",YUG,2275
"Simon,Ralf-Axel",GER,2280
"Simonov, Viktor",RUS,2315
"Simonovic, O.",FRA,2350
"Simonovic,Aleksandar",YUG,2330
"Simonyi,Zoltan",YUG,2310
"Simpson,Ronald",USA,2285
"Simu, Veturia",ROM,2115
"Simuncic, Marijan",CRO,2225
"Simunsen, Lluska",BRA,2050
"Sinadinovic,Andjelko",YUG,2295
"Sinanovic,Muhamed",BIH,2425
"Sinclair, Ian",SCO,2295
"Sindik,Ervin",CRO,2325
"Sindjic, Milutin",YUG,2305
"Singer, Hans",AUT,2275
"Singer,Christoph",GER,2240
"Singh Sukh, Jinder",ENG,2310
"Singh, Jasvindar",FIJ,2205
"Singh, Sukh Dave",ENG,2225
"Singh,Pritam",IND,2310
"Singh,Rajendra",IND,2240
"Singla, H",IND,2245
"Sinica, Jan",POL,2240
"Sinka, Brigitta",HUN,2035
"Sinka,Istvan",HUN,2235
"Sinkovics,Peter",HUN,2335
"Sinowjew,Juri",AUT,2310
"Sinprayoon, Pricha",THA,2245
"Sinulingga, Monang",INA,2295
"Sion.Castro,Marcelino",ESP,2400
"Sirias, Danilo",NCA,2285
"Sirkia, Mauri O.",FIN,2350
"Siroky, Mojmir",CZE,2255
"Sirotanovic,Obrad",YUG,2275
"Sirotkina,Nina",RUS,2270
"Siskos, I.",GRE,2255
"Sisniega,Marcel",MEX,2525
"Sitanggang,Salor",INA,2390
"Situru,Nathanael",INA,2390
"Siva, Michael",JAM,2205
"Sivokho,Sergey",RUS,2330
"Siwiec, Bartlomiej",POL,2325
"Sixtensson,Mikael",SWE,2210
"Sjoberg,Mats",SWE,2380
"Sjodahl,Pontus",SWE,2345
"Skacelikova, Milena",CZE,2090
"Skacelova-Zahorovska,Libuse",CZE,2060
"Skalik,Przemyslaw",POL,2375
"Skalkotas,Nikolaos",GRE,2355
"Skalli, K",MAR,2235
"Skarica, Alan",CRO,2290
"Skegina, Klaara",ISR,2165
"Skembris,Spyridon",GRE,2530
"Sket, Darko",CRO,2210
"Skiadopoulos,Nikolaos",GRE,2230
"Skibbe,Diana",GER,2035
"Skogen, Sverre",NOR,2220
"Skoko,Milan",YUG,2245
"Skoko,Mirko",YUG,2250
"Skomorokhin,Roman",RUS,2310
"Skora, Waldemar",POL,2250
"Skoularikis, Fotios",GRE,2240
"Skousen, Nikolai",DEN,2205
"Skribanek,Lorenz",GER,2315
"Skripchenko-Lautier,Almira",MDA,2155
"Skripova,T",RUS,2135
"Skrobek,Ryszard",POL,2410
"Skrzypczak, Jerzy",POL,2245
"Skudnov,Sergej",RUS,2380
"Skuinia, Guna",LAT,2085
"Skulj, Ksenija",SLO,2010
"Skurzynski,Zygmunt",POL,2205
"Slabek,Agnieszka",POL,2155
"Slak, Marjan",SLO,2210
"Slavin, Gennadie",RUS,2320
"Slavotinek, Anne",AUS,2075
"Slavov, Dimcho",BUL,2225
"Slavov,Dimitar",BUL,2260
"Sledziewski, Janusz",POL,2260
"Slekys,Emilis",LTU,2340
"Slezka,Vojtech",CZE,2380
"Slibar,Matjaz",SLO,2225
"Slipak,Sergio",ARG,2430
"Sliwa, Bogdan",POL,2265
"Sljukic,Miodrag",YUG,2250
"Slobodjan,Roman",GER,2315
"Slogar,Dubravko",CRO,2335
"Slonimskij, Arkadij",RUS,2260
"Sloth,Jorn",DEN,2370
"Slutzkin,Uri",ISR,2305
"Slutzky,Leonid",ISR,2265
"Smagacz,Dariusz",POL,2220
"Smagin,Sergey",RUS,2550
"Small, Simon",ENG,2245
"Small,Vernon..A",NZL,2390
"Smart, Les",ENG,2215
"Smederevac, Petar",YUG,2245
"Smejkal,Jan",CZE,2535
"Smiechowska, Joanna",POL,2105
"Smirin,Ilia",ISR,2545
"Smirnov, V",RUS,2340
"Smith, Arthur L",USA,2225
"Smith, Kenneth R",USA,2370
"Smith, Murray",AUS,2310
"Smith, Vivian",NZL,2035
"Smith,Alan.A",ENG,2265
"Smith,Robert..W",NZL,2240
"Smoczynski, Marcin",POL,2205
"Smolenskaya, Viktoria",ISR,2035
"Smolovic,Mile",YUG,2355
"Smuga,Slawomir",POL,2240
"Smuk,Zelimir",CRO,2310
"Smyslov,Vassily",RUS,2530
"Soares, Cesar",BRA,2270
"Sobek,Jaroslav",CZE,2280
"Sobierajewicz-Dembecka,Kamila",POL,2045
"Sobjerg,Erik",DEN,2320
"Sobolewski,Piotr",POL,2305
"Sobrado, H.",CRC,2205
"Sobrevia, Luis",ESP,2225
"Sobura,Henryk",POL,2320
"Socha, Czeslaw",POL,2245
"Socha,Krzysztof",POL,2325
"Soffer,Ram",ISR,2450
"Sofieva,Ainur",AZE,2385
"Sofrevska, Lidija",YUG,2140
"Sofrevski, Jovan",FRM,2415
"Sofrigin,Alexej",RUS,2285
"Sofronie,Iulian",ROM,2235
"Sogaard,Soren",DEN,2315
"Sokalsky,Alexander",UKR,2275
"Sokol, Damir",YUG,2255
"Sokol, Zygmunt",POL,2215
"Sokolin, L.",RUS,2435
"Sokolov, Sergey M",RUS,2370
"Sokolov, Vladimir",YUG,2310
"Sokolov,Andrei",RUS,2565
"Sokolov,Ivan",BIH,2630
"Sokolowski, Stanislaw",POL,2265
"Sokolowski,Ryszard",POL,2245
"Solak,Zdravko",YUG,2235
"Solana.Suarez,Ernesto",ESP,2260
"Solbrand, Stefan",SWE,2285
"Soler, Alberto",CUB,2305
"Soler, Doris",COL,2015
"Solin,Niclas",SWE,2300
"Solmundarsson, Magnus",ISL,2270
"Solomon, Alexandru",ROM,2275
"Solomon, Daniela",ROM,2005
"Solomon,Stephen.J",AUS,2445
"Solomunovic,Igor",BIH,2345
"Solonar,Stephan",MDA,2370
"Solorzano, Raul",MEX,2260
"Soloviev,Vladimir..A",RUS,2385
"Soloviov,Sergei",RUS,2420
"Solozhenkin,Evgeniy",RUS,2450
"Soltis,Andrew..E",USA,2420
"Soltys, Bogdan",POL,2300
"Soluch, Leopold",AUT,2215
"Somborski,Nebojsa",YUG,2275
"Somlai,Laszlo",HUN,2375
"Sommaro, Katja",GER,2090
"Sommerbauer,Norbert",AUT,2305
"Sommerfeld,Armin",GER,2250
"Somogyi,Istvan",HUN,2290
"Son,Irina",UKR,2205
"Song,Paul",USA,2225
"Sonnenberger, Kirsten",GER,2025
"Sonntag,Hans-Hubert",GER,2410
"Soos,Arpad",HUN,2315
"Soos,Bela",GER,2365
"Soppe, Edith",ARG,2105
"Soppe,Guillermo",ARG,2440
"Sopur, Lech",POL,2295
"Sorcnik, Franc",SLO,2230
"Sorensen,Bent",DEN,2300
"Sorensen,Henrik",DEN,2250
"Sorensen,Jan",DEN,2400
"Sorensen,Torben",DEN,2295
"Sorescu, Monica",ROM,2035
"Sorgic,Dragan",YUG,2260
"Sorin,Ariel",ARG,2415
"Sorm, Daniel",CZE,2400
"Sorokin,Gerald..K",RUS,2430
"Sorokin,Maxim",ARG,2570
"Sorri,Kari.Juhani",FIN,2340
"Sosa, Ricardo",ARG,2220
"Sosa,L",PUR,2240
"Sosa.Harrison,Jorge",PAR,2280
"Soskic,Bozidar",YUG,2270
"Sosnowska,Elzbieta",POL,2120
"Sosonko,Gennadi",NED,2530
"Sotonyi, Zsusza",HUN,2065
"Souleidis,Georgios",GER,2310
"Sousa, Armindo",ANG,2285
"South,Robert",CAN,2240
"Southam, Todd",CAN,2300
"Southam,David",CAN,2270
"Souza,Ivan",BRA,2305
"Souza,Marco.Andre",BRA,2220
"Sowizdrzal, Dariusz",POL,2260
"Sowray,Peter.J",ENG,2330
"Soylu,Suat",TUR,2335
"Soyolmaa,Dashdondog",MGL,2135
"Spaan,Martijn",NED,2350
"Spacek,Petr",CZE,2395
"Spaete, Ute",GER,2080
"Spain,Graeme",NZL,2255
"Spangenberg,Hugo",ARG,2305
"Spasenovski, Savo",FRM,2275
"Spasojevic,Zoran",YUG,2320
"Spasov,Vasil",BUL,2550
"Spassky,Boris.V",FRA,2545
"Spassov,Liuben",BUL,2405
"Speck,Hans",SUI,2225
"Speckner,Roland",GER,2225
"Speed, Graham",ENG,2210
"Speelman,Jonathan.S",ENG,2630
"Speer, Albrecht",GER,2250
"Sperlich,Olaf",GER,2245
"Spesny,Jan",CZE,2335
"Spicak,Krzysztof",POL,2280
"Spiegel,Michael",USA,2205
"Spiegel,Stefan.Dr",GER,2275
"Spiridonov,Nikola",BUL,2400
"Spiridonski, Michal",POL,2275
"Spiriev, Peter",HUN,2245
"Spirik, Jiri",CZE,2260
"Spiro, Barry",USA,2220
"Spirov, Todor",BUL,2330
"Spitzlsperger, Gerhard",GER,2300
"Spodzieja, Krzysztof",POL,2245
"Sponheim, Olaf",GER,2290
"Spraggett,Grant",CAN,2275
"Spraggett,Kevin",CAN,2545
"Sprecic,Mustafa",BIH,2390
"Spreng, Simon",GER,2265
"Sprenkle, David",USA,2320
"Sprotte,Norbert",GER,2265
"Spulber,Cicerone",ROM,2340
"Srch,Josef",AUT,2215
"Srdic,Danilo",YUG,2250
"Srdjanov,Steva",YUG,2280
"Srebic, Mara",YUG,2210
"Srebrnic,Vojko",SLO,2225
"Srebrov, Hristo",BUL,2210
"Sribar, Peter",CRO,2255
"Sridhar,C.S",IND,2230
"Sridharan, Ranganatha",IND,2215
"Srinivasa,Rao.G.V",IND,2280
"Sriram,Jha",IND,2310
"Srivastava,Y.P",IND,2255
"Srivatsava, K.B.L.",IND,2220
"Srokowski,Jaroslav",UKR,2410
"Ssentongo, Edward",UGA,2275
"Stada, Marian",NED,2030
"Stadler, Tereza",YUG,2160
"Stadler,Brigita",CRO,2095
"Stadtmueller,Harald",GER,2245
"Staiger,Frank",GER,2285
"Stajcic,Nikola",AUT,2320
"Staller,Peter",GER,2360
"Stamenkov,Vanco",FRM,2310
"Stamenkovic,Zoran",YUG,2345
"Stanciu, Traian",ROM,2305
"Stanec,Nikolaus",AUT,2345
"Stanev, Vasil",BUL,2340
"Stangl,Markus",GER,2465
"Stanic, Branko",YUG,2245
"Stanic,Zoran",CRO,2220
"Stanisic, Ljubisa",YUG,2270
"Stanisic,Milojko",YUG,2245
"Staniszewski,Piotr",POL,2425
"Stanka,Wolfgang",AUT,2330
"Stanke,Juergen",GER,2240
"Stankov, Georgi",BUL,2305
"Stankovic,Bozidar",YUG,2300
"Stankovic,Dejan",YUG,2240
"Stankovic,Dragan",YUG,2315
"Stanojevic,Branko",YUG,2395
"Stanojoski,Zvonko",FRM,2375
"Starcevic,Goran",YUG,2295
"Starck, Ines",GER,2210
"Starck, Jorn",FIN,2240
"Starck,Bodo",GER,2290
"Starke,Dieter",GER,2280
"Starosek,Konstantin",RUS,2405
"Starosta, Janos",HUN,2215
"Starr,Nava",CAN,2215
"Staskin, Slava",RUS,2330
"Stavanja, Milan",SLO,2265
"Stavrev,Nikolai",BUL,2245
"Stavru,Alessandro",ITA,2235
"Stean, Michael F.",ENG,2500
"Stearns,Aaron",USA,2240
"Stebbings,Anthony",ENG,2250
"Stecki,Witold",POL,2235
"Steckner,Johannes",GER,2315
"Steczkowski, Kazimierz",FRA,2325
"Steer, Jozsef",HUN,2210
"Stefanelli, Luca",ITA,2335
"Stefaniak,Jacek",POL,2230
"Stefanov, Plamen",BUL,2310
"Stefanov,Krasimir",BUL,2405
"Stefanov,Parik",ROM,2345
"Stefanova,Antoaneta.(IM)",BUL,2140
"Stefanovic, Djordje",YUG,2215
"Stefanovic, Dusko",YUG,2310
"Stefansson,Hannes",ISL,2455
"Stehouwer, Coen",NED,2310
"Steiger, Bela",HUN,2205
"Steijn, Klaas",NED,2225
"Steil, Jochen-Jacob",GER,2245
"Stein, Aleksander",ISR,2255
"Stein, Bernd",GER,2355
"Steinbacher,Matthias.Dr",GER,2335
"Steinbaum, Fernando",ARG,2290
"Steiner, Ulrich A",AUT,2220
"Steiner,Bruno",AUT,2280
"Steiner,Darko",SLO,2305
"Steinfl,Alessandro",ITA,2260
"Steingrimsson,Hedinn",ISL,2455
"Steinheimer,Juergen",GER,2230
"Steininger, Friedrich",AUT,2225
"Stekar, Beti",YUG,2080
"Stekel-Grunberg, Moises",CHI,2325
"Stelting,Thorsten",GER,2255
"Stelzer, Dietfried",AUT,2220
"Stempin, Andrzej",POL,2280
"Stempin,Pawel",POL,2440
"Stenborg, Ake",SWE,2280
"Stenner, Patrick",GER,2310
"Stentebjerg-Hansen, Per",DEN,2275
"Stenzel,Harold",USA,2250
"Stepak,Yedael",ISR,2285
"Stepanov, Pavel",RUS,2375
"Stepanov,Vladimir",BLR,2230
"Stephson,David",AUS,2240
"Stepite, Inta",LAT,2050
"Stepovaia-Dianchenko,Tatiana",RUS,2310
"Stern,Rene",GER,2395
"Sternberg, Pavel",RUS,2320
"Sterngold, Susan",USA,2005
"Sternina, Vera E",RUS,2125
"Stertenbrink, Guenter",GER,2290
"Stettler,Michael",GER,2365
"Steudtmann,Christian",GER,2290
"Stevanovic,Vladan",YUG,2315
"Stevenson, Philip",ENG,2250
"Stevic, Zarko",YUG,2290
"Stewart, Davidson",IRL,2315
"Stickler, Andreas",GER,2255
"Stielfried, Martin",GER,2285
"Stierhof,Rainer",GER,2255
"Stigar, Petter",NOR,2290
"Stilliger,Bernhard",GER,2250
"Stipic, Arian",CRO,2310
"Stippekohl,Peter",GER,2245
"Stirling,Bill",ENG,2245
"Stisis,Yaacov",ISR,2275
"Stjazhkin,V",RUS,2405
"Stjazhkina,Olga",RUS,2200
"Stobik,Dietrich",GER,2310
"Stock, Michael",GER,2400
"Stockfleth,Ron",GER,2230
"Stodola,Jaroslav",CZE,2230
"Stoeber,Michael",GER,2210
"Stoecklin,Carlo",SUI,2260
"Stoering,Volker",GER,2270
"Stohl,Igor",SVK,2560
"Stoica,Valentin",ROM,2435
"Stoinev,Metodi",BUL,2380
"Stoinov, Ivan",BUL,2305
"Stoinov,Jordan",BUL,2345
"Stoisavljevic,Sava",YUG,2025
"Stojakovic, Branko",CRO,2305
"Stojanovic, Dobrisav",YUG,2315
"Stojanovic,Sreten",YUG,2240
"Stojanovska, Ljiljana",FRM,2005
"Stojanovski,Icko",FRM,2310
"Stokic, Zika",YUG,2245
"Stoliar,Efim.Samoilovich",RUS,2395
"Stoll, Alexander",GER,2255
"Stoll, Joachim",GER,2230
"Stoll,Ferdinand",GER,2245
"Stone,Raymond",CAN,2355
"Stopa, Johan Russell",USA,2290
"Stopkin, Vladimir",RUS,2315
"Stoppel,Franz",AUT,2240
"Storaas, Jan-Thomas",SWE,2265
"Storga,Dalibor",CRO,2235
"Storland,Knut.H",NOR,2215
"Storm,Roland",GER,2315
"Stotika,V",RUS,2225
"Stoutenborough, Ross",USA,2270
"Stoyko,Stephen..E",USA,2325
"Straat,Evert-Jan",NED,2240
"Strachan,Jan",SVK,2250
"Stranjakovitch,Jean",FRA,2235
"Stranz,Richard",AUT,2260
"Stratil, Ladislav Sr.",CZE,2210
"Stratil, Petr",CZE,2270
"Stratil,Ladislav.Jr",CZE,2370
"Strauss, David J",USA,2400
"Strauss,Anton",AUT,2225
"Strausz,Janos",FRA,2315
"Strayer, Geofrey",USA,2310
"Street, Frank",USA,2245
"Street, Karen M",USA,2065
"Streitberg, Petr",CZE,2255
"Strelnikova, Elena",RUS,2270
"Strenner, Jeno",HUN,2235
"Strenner,Zoltan",HUN,2235
"Stretch, Winsome R",NZL,2005
"Strikovic,Aleksa",YUG,2480
"Stringer, Lynn",CAN,2005
"Stripunsky, Alexander",UKR,2395
"Strizak,Natasa",YUG,2190
"Strizhnev,Piotr",RUS,2245
"Strobel, Ferdinand",AUT,2335
"Strobel, Walter",GER,2275
"Stroe, Carol",FRA,2345
Strokov,RUS,2245
"Stromer,Alexander",GER,2255
"Strowsky, Yannick",FRA,2215
"Strozyk,Tomasz",POL,2235
"Struchkova, S",UKR,2260
"Strugatsky, Vladimir",USA,2315
"Strutinskaya,Galina..N",RUS,2265
"Strzalka, Joanna",POL,2105
"Strzelecki, Krzysztof",POL,2345
"Stuart,Peter",NZL,2245
"Studenetzky,Moises",ARG,2220
"Stuhlik,Marko",AUT,2215
"Stull,Norbert",LUX,2225
"Stummer, Anton",AUT,2310
"Stumpf,Heinz",GER,2330
"Stupica, Janesz",SLO,2290
"Stupina, Elena",RUS,2185
"Sturua,Zurab",GEO,2545
"Styblo, Michal",CZE,2310
"Stypka,Mieczyslaw",POL,2250
"Suarez Roa, Jose",ESP,2415
"Suarez, Jesus",CUB,2245
"Suarez, Luis A.",COL,2220
"Suarez,Jose.Luis",ARG,2270
"Suba,Mihai",ROM,2520
"Subasic,Ilijas",BIH,2315
"Subit,Jose.L",CUB,2340
"Subramanian,S",USA,2215
"Subrt,Jaroslav",CZE,2255
"Suchanov, V",RUS,2355
"Suchorukow, Andrei",RUS,2300
"Sudaric, Damir",CRO,2260
"Suder,Ryszard",POL,2255
"Sueess, Michael",SUI,2305
"Sueiro, Jose",CUB,2230
"Suess, Alois",GER,2345
"Suetin,Alexey..S",RUS,2400
"Sugar, Karoly",HUN,2205
"Sugaya, S",JPN,2205
"Sugden, John N.",ENG,2240
"Suhover,Maria",RUS,2035
"Sula,Zegir",ALB,2350
"Sulava,Nenad",CRO,2405
"Suleimanov,Salman",AZE,2350
"Sulistya,Maria.Lucia.Ratna",INA,2070
"Suljic, Fadi",YUG,2220
"Suljovic, Sulejman",YUG,2280
"Sulkowska, Malgorzata",POL,2035
"Sulman,Robert..M",USA,2310
"Sulskis,Sarunas",LTU,2350
"Sulyok,Sandor",HUN,2280
"Sulypa,Alexandre",UKR,2380
"Sumiacher, Carlos",ARG,2315
"Summermatter,Daniel",SUI,2360
"Summerscale,Aaron",ENG,2265
"Sun, Qinan",CHN,2235
Sunthornpongsathorn,THA,2340
"Sunye.Neto,Jaime",BRA,2510
"Supancic,Darko",SLO,2375
"Suradiradja,Herman",INA,2300
"Suranyi,Pal",HUN,2340
"Suresh, Mahadevan",IND,2215
"Sureshkumar, R.",IND,2230
"Surinder, Kumar",IND,2220
"Sursock, Sameer",LIB,2260
"Survila,Rimvydas",LTU,2255
"Susa, Dusan",YUG,2260
"Susic, Idriz",CRO,2220
"Susnea, Liliana",ROM,2060
"Susnik,Matej",SLO,2255
"Susnjar,Miroslav",CRO,2345
"Suta, Mihai",ROM,2265
"Sutorikhin,Vladimir",RUS,2400
"Sutovsky,Emil",ISR,2265
"Sutter,Oliver",SUI,2295
"Suttles, Duncan",CAN,2420
"Sutton, Richard J",NZL,2315
"Suwuh,",INA,2325
"Svaljek,Radmila",CRO,2115
"Svanquist, Ulf",SWE,2320
"Svarcer, Herma",YUG,2115
"Svarcova, Jitka",CZE,2015
"Svec, Juraj",GER,2255
"Svechnikova, M",RUS,2115
"Svedenborg, Dag",NOR,2275
"Svedenborg, Paul",NOR,2255
"Svenn,Gosta",SWE,2350
"Svensk, Ingemar",SWE,2265
"Svensson, Gert",SWE,2215
"Svensson,Bengt",SWE,2380
"Sveshnikov,Evgeny",RUS,2560
"Svidler,Peter",RUS,2465
"Svirin,O",RUS,2370
"Svoboda,Milos",CZE,2250
"Svobodova,Michaela",CZE,2030
"Swan,Iain",SCO,2270
"Swanson,Stephen",SCO,2250
"Swic,Waldemar",POL,2345
"Swierczewski,Marek",POL,2260
"Swoboda, Ernst",AUT,2305
"Sy, A",MLI,2205
"Sydor,Andrzej",POL,2355
"Syeda, Shabana P.",BAN,2205
"Sygulski,Artur",POL,2360
"Sygulski,Boguslaw",POL,2340
"Sykora,Robert",CZE,2265
"Symbor,Przemyslaw",POL,2255
"Syre,Christian",GER,2275
"Syska,Albert",GER,2275
"Szabo, Laszlo",GER,2300
"Szabo, Laszlo",GER,2460
"Szabo,Ervin",HUN,2275
"Szabo,Janos",HUN,2235
"Szabo,Julius",ROM,2275
"Szabo,Peter",HUN,2275
"Szabo,Zoltan",HUN,2265
"Szabo,Zsolt.Jozsef",HUN,2275
"Szabolcsi,Janos",HUN,2380
"Szacht, Egbert",POL,2215
"Szaday, Laszlone",HUN,2070
"Szafranek, Jorge",ARG,2225
"Szafraniec,Izabela",POL,2120
"Szajna,Wladyslaw",POL,2300
"Szakolczai,Peter",HUN,2250
"Szalajdewicz, Janusz",POL,2290
"Szalanczy,Emil",HUN,2420
"Szalay, Szilvia",HUN,2040
"Szarvas,Sandor",HUN,2290
"Szaszak,Andras",HUN,2280
"Szczep,Zbigniew",POL,2235
"Szczepanski, Olaf",GER,2275
"Szegedi,Peter",HUN,2270
"Szekely,Csaba",HUN,2245
"Szekely,Peter",HUN,2450
"Szeles,Karoly",HUN,2355
"Szell,Lajos",HUN,2315
